name,type,start_time,duration,"mosi","miso"
"SPI","enable",3.34436775,2.5e-07,,
"SPI","result",3.34436875,4e-06,0b00001010,0b00000000
"SPI","disable",3.34437275,2.5e-07,,
"SPI","enable",3.34437575,2.5e-07,,
"SPI","result",3.344378,4e-06,0b00000010,0b00000000
"SPI","result",3.34438275,4e-06,0b00001000,0b00000000
"SPI","result",3.3443905,4e-06,0b00000001,0b00000000
"SPI","result",3.34439525,4e-06,0b00001111,0b00000000
"SPI","disable",3.3444005,2.50000001e-07,,
"SPI","enable",3.34440275,2.5e-07,,
"SPI","result",3.344405,4e-06,0b00000000,0b00000000
"SPI","result",3.3444095,4.25e-06,0b00001110,0b00000000
"SPI","result",3.34441725,4.25e-06,0b00000000,0b00000000
"SPI","result",3.344422,4e-06,0b00000001,0b00000000
"SPI","disable",3.34442725,2.50000001e-07,,
"SPI","enable",3.3444295,2.50000001e-07,,
"SPI","result",3.34443175,4.25e-06,0b00000000,0b00000000
"SPI","result",3.3444365,4e-06,0b00000001,0b00000000
"SPI","result",3.34444425,4e-06,0b00000110,0b00000000
"SPI","result",3.344449,4e-06,0b00000010,0b00000000
"SPI","disable",3.34445425,2.5e-07,,
"SPI","enable",3.3444565,2.5e-07,,
"SPI","result",3.34445875,4e-06,0b00000001,0b00000000
"SPI","result",3.3444635,4e-06,0b00001111,0b00000000
"SPI","result",3.34447125,4e-06,0b00000000,0b00000000
"SPI","result",3.344476,4e-06,0b00001111,0b00000000
"SPI","disable",3.34448125,2.50000001e-07,,
"SPI","enable",3.344485,2.5e-07,,
"SPI","result",3.344487,4.25e-06,0b00000000,0b00000000
"SPI","result",3.34449175,4e-06,0b00001111,0b00000000
"SPI","result",3.3444995,4.25e-06,0b00000000,0b00000000
"SPI","result",3.34450425,4e-06,0b00000100,0b00000000
"SPI","disable",3.3445095,2.5e-07,,
"SPI","enable",3.34451175,2.5e-07,,
"SPI","result",3.344514,4e-06,0b00000000,0b00000000
"SPI","result",3.34451875,4e-06,0b00001011,0b00000000
"SPI","result",3.3445265,4e-06,0b00000000,0b00000000
"SPI","result",3.34453125,4e-06,0b00000001,0b00000000
"SPI","disable",3.3445365,2.50000001e-07,,
"SPI","enable",3.34453875,2.50000001e-07,,
"SPI","result",3.344541,4e-06,0b00000000,0b00000000
"SPI","result",3.3445455,4.25e-06,0b00000011,0b00000000
"SPI","result",3.3445535,4e-06,0b00000000,0b00000000
"SPI","result",3.344558,4.25e-06,0b00001111,0b00000000
"SPI","disable",3.3445635,2.5e-07,,
"SPI","enable",3.3447715,2.5e-07,,
"SPI","result",3.34477225,4.25e-06,0b00001010,0b00000000
"SPI","disable",3.3447765,2.5e-07,,
"SPI","enable",3.3447795,2.5e-07,,
"SPI","result",3.34478025,4.25e-06,0b00001110,0b00000000
"SPI","disable",3.3447845,2.50000001e-07,,
"SPI","enable",3.34478625,2.50000001e-07,,
"SPI","result",3.34478875,4e-06,0b00000000,0b00000000
"SPI","result",3.34479325,4.25e-06,0b00000101,0b00000000
"SPI","result",3.3448035,4e-06,0b00000100,0b00000000
"SPI","result",3.34480825,4e-06,0b00001001,0b00000000
"SPI","result",3.344819,4e-06,0b00000010,0b00000000
"SPI","result",3.34482375,4e-06,0b00000101,0b00000000
"SPI","result",3.3448345,4e-06,0b00000010,0b00000000
"SPI","result",3.34483925,4e-06,0b00000001,0b00000000
"SPI","result",3.34485,4e-06,0b00000110,0b00000000
"SPI","result",3.34485475,4e-06,0b00000100,0b00000000
"SPI","result",3.3448655,4e-06,0b00000010,0b00000000
"SPI","result",3.34487025,4e-06,0b00000001,0b00000000
"SPI","result",3.344881,4e-06,0b00000011,0b00000000
"SPI","result",3.34488575,4e-06,0b00000100,0b00000000
"SPI","result",3.3448965,4e-06,0b00000010,0b00000000
"SPI","result",3.34490125,4e-06,0b00000001,0b00000000
"SPI","result",3.344912,4.25e-06,0b00000001,0b00000000
"SPI","result",3.34491675,4e-06,0b00000100,0b00000000
"SPI","result",3.3449275,4.25e-06,0b00000010,0b00000000
"SPI","result",3.34493225,4e-06,0b00001100,0b00000000
"SPI","result",3.344943,4.25e-06,0b00000001,0b00000000
"SPI","result",3.34494775,4e-06,0b00000100,0b00000000
"SPI","result",3.34495875,4e-06,0b00000010,0b00000000
"SPI","result",3.34496325,4e-06,0b00001100,0b00000000
"SPI","result",3.34497425,4e-06,0b00000001,0b00000000
"SPI","result",3.34497875,4.25e-06,0b00000100,0b00000000
"SPI","result",3.34498975,4e-06,0b00000010,0b00000000
"SPI","result",3.34499425,4.25e-06,0b00001100,0b00000000
"SPI","result",3.34500525,4e-06,0b00000001,0b00000000
"SPI","result",3.34500975,4.25e-06,0b00000100,0b00000000
"SPI","result",3.34502075,4e-06,0b00000010,0b00000000
"SPI","result",3.34502525,4.25e-06,0b00000001,0b00000000
"SPI","result",3.34503625,4e-06,0b00000000,0b00000000
"SPI","result",3.345041,4e-06,0b00000000,0b00000000
"SPI","disable",3.345049,2.5e-07,,
"SPI","enable",3.34505125,2.5e-07,,
"SPI","result",3.345052,4.25e-06,0b00001101,0b00000000
"SPI","disable",3.34505625,2.50000001e-07,,
"SPI","enable",3.66239375,2.5e-07,,
"SPI","result",3.6623945,4.25e-06,0b00001010,0b00000000
"SPI","disable",3.66239875,2.50000001e-07,,
"SPI","enable",3.66240175,2.5e-07,,
"SPI","result",3.662404,4e-06,0b00000010,0b00000000
"SPI","result",3.6624085,4e-06,0b00001000,0b00000000
"SPI","result",3.66241625,4.25e-06,0b00000001,0b00000000
"SPI","result",3.662421,4e-06,0b00001111,0b00000000
"SPI","disable",3.66242625,2.5e-07,,
"SPI","enable",3.6624285,2.5e-07,,
"SPI","result",3.66243075,4e-06,0b00000000,0b00000000
"SPI","result",3.6624355,4e-06,0b00001110,0b00000000
"SPI","result",3.66244325,4e-06,0b00000000,0b00000000
"SPI","result",3.662448,4e-06,0b00000001,0b00000000
"SPI","disable",3.66245325,2.5e-07,,
"SPI","enable",3.6624555,2.5e-07,,
"SPI","result",3.66245775,4e-06,0b00000000,0b00000000
"SPI","result",3.66246225,4.25e-06,0b00000001,0b00000000
"SPI","result",3.66247025,4e-06,0b00000110,0b00000000
"SPI","result",3.66247475,4.25e-06,0b00000010,0b00000000
"SPI","disable",3.66248,2.5e-07,,
"SPI","enable",3.6624825,2.5e-07,,
"SPI","result",3.6624845,4.25e-06,0b00000001,0b00000000
"SPI","result",3.66248925,4e-06,0b00001111,0b00000000
"SPI","result",3.662497,4.25e-06,0b00000000,0b00000000
"SPI","result",3.66250175,4e-06,0b00001111,0b00000000
"SPI","disable",3.662507,2.5e-07,,
"SPI","enable",3.66251075,2.5e-07,,
"SPI","result",3.662513,4e-06,0b00000000,0b00000000
"SPI","result",3.66251775,4e-06,0b00001111,0b00000000
"SPI","result",3.6625255,4e-06,0b00000000,0b00000000
"SPI","result",3.66253025,4e-06,0b00000100,0b00000000
"SPI","disable",3.6625355,2.5e-07,,
"SPI","enable",3.66253775,2.5e-07,,
"SPI","result",3.66254,4e-06,0b00000000,0b00000000
"SPI","result",3.66254475,4e-06,0b00001011,0b00000000
"SPI","result",3.6625525,4e-06,0b00000000,0b00000000
"SPI","result",3.662557,4.25e-06,0b00000001,0b00000000
"SPI","disable",3.6625625,2.5e-07,,
"SPI","enable",3.66256475,2.5e-07,,
"SPI","result",3.66256675,4.25e-06,0b00000000,0b00000000
"SPI","result",3.6625715,4e-06,0b00000011,0b00000000
"SPI","result",3.66257925,4.25e-06,0b00000000,0b00000000
"SPI","result",3.662584,4e-06,0b00001111,0b00000000
"SPI","disable",3.66258925,2.5e-07,,
"SPI","enable",3.66279725,2.5e-07,,
"SPI","result",3.66279825,4e-06,0b00001010,0b00000000
"SPI","disable",3.6628025,2.5e-07,,
"SPI","enable",3.66280525,2.5e-07,,
"SPI","result",3.66280625,4e-06,0b00001110,0b00000000
"SPI","disable",3.6628105,2.5e-07,,
"SPI","enable",3.66281225,2.5e-07,,
"SPI","result",3.6628145,4.25e-06,0b00000000,0b00000000
"SPI","result",3.66281925,4e-06,0b00000101,0b00000000
"SPI","result",3.66282925,4.25e-06,0b00000100,0b00000000
"SPI","result",3.662834,4e-06,0b00001001,0b00000000
"SPI","result",3.662845,4e-06,0b00000010,0b00000000
"SPI","result",3.6628495,4.25e-06,0b00001010,0b00000000
"SPI","result",3.6628605,4e-06,0b00000010,0b00000000
"SPI","result",3.662865,4.25e-06,0b00000001,0b00000000
"SPI","result",3.662876,4e-06,0b00000110,0b00000000
"SPI","result",3.6628805,4.25e-06,0b00000100,0b00000000
"SPI","result",3.6628915,4e-06,0b00000010,0b00000000
"SPI","result",3.662896,4.25e-06,0b00000001,0b00000000
"SPI","result",3.662907,4e-06,0b00000011,0b00000000
"SPI","result",3.6629115,4.25e-06,0b00000100,0b00000000
"SPI","result",3.6629225,4e-06,0b00000010,0b00000000
"SPI","result",3.66292725,4e-06,0b00000001,0b00000000
"SPI","result",3.662938,4e-06,0b00000001,0b00000000
"SPI","result",3.66294275,4e-06,0b00000100,0b00000000
"SPI","result",3.6629535,4e-06,0b00000010,0b00000000
"SPI","result",3.66295825,4e-06,0b00001100,0b00000000
"SPI","result",3.662969,4e-06,0b00000001,0b00000000
"SPI","result",3.66297375,4e-06,0b00000100,0b00000000
"SPI","result",3.6629845,4e-06,0b00000010,0b00000000
"SPI","result",3.66298925,4e-06,0b00001100,0b00000000
"SPI","result",3.663,4.25e-06,0b00000001,0b00000000
"SPI","result",3.66300475,4e-06,0b00000100,0b00000000
"SPI","result",3.6630155,4.25e-06,0b00000010,0b00000000
"SPI","result",3.66302025,4e-06,0b00001100,0b00000000
"SPI","result",3.663031,4.25e-06,0b00000001,0b00000000
"SPI","result",3.66303575,4e-06,0b00000100,0b00000000
"SPI","result",3.66304675,4e-06,0b00000010,0b00000000
"SPI","result",3.66305125,4e-06,0b00000001,0b00000000
"SPI","result",3.66306225,4e-06,0b00000000,0b00000000
"SPI","result",3.66306675,4e-06,0b00000000,0b00000000
"SPI","disable",3.66307475,2.50000001e-07,,
"SPI","enable",3.663077,2.50000001e-07,,
"SPI","result",3.663078,4e-06,0b00001101,0b00000000
"SPI","disable",3.66308225,2.5e-07,,
"SPI","enable",3.98024025,2.5e-07,,
"SPI","result",3.98024125,4e-06,0b00001010,0b00000000
"SPI","disable",3.9802455,2.5e-07,,
"SPI","enable",3.9802485,2.5e-07,,
"SPI","result",3.9802505,4.25e-06,0b00000010,0b00000000
"SPI","result",3.98025525,4e-06,0b00001000,0b00000000
"SPI","result",3.980263,4.25e-06,0b00000001,0b00000000
"SPI","result",3.98026775,4e-06,0b00001111,0b00000000
"SPI","disable",3.980273,2.5e-07,,
"SPI","enable",3.98027525,2.5e-07,,
"SPI","result",3.9802775,4e-06,0b00000000,0b00000000
"SPI","result",3.98028225,4e-06,0b00001110,0b00000000
"SPI","result",3.98029,4e-06,0b00000000,0b00000000
"SPI","result",3.98029475,4e-06,0b00000001,0b00000000
"SPI","disable",3.9803,2.5e-07,,
"SPI","enable",3.98030225,2.50000001e-07,,
"SPI","result",3.9803045,4e-06,0b00000000,0b00000000
"SPI","result",3.980309,4.25e-06,0b00000001,0b00000000
"SPI","result",3.98031675,4.25e-06,0b00000110,0b00000000
"SPI","result",3.9803215,4e-06,0b00000010,0b00000000
"SPI","disable",3.98032675,2.5e-07,,
"SPI","enable",3.98032925,2.5e-07,,
"SPI","result",3.98033125,4.25e-06,0b00000001,0b00000000
"SPI","result",3.980336,4e-06,0b00001111,0b00000000
"SPI","result",3.98034375,4e-06,0b00000000,0b00000000
"SPI","result",3.9803485,4e-06,0b00001111,0b00000000
"SPI","disable",3.98035375,2.50000001e-07,,
"SPI","enable",3.9803575,2.5e-07,,
"SPI","result",3.98035975,4e-06,0b00000000,0b00000000
"SPI","result",3.9803645,4e-06,0b00001111,0b00000000
"SPI","result",3.98037225,4e-06,0b00000000,0b00000000
"SPI","result",3.980377,4e-06,0b00000100,0b00000000
"SPI","disable",3.98038225,2.5e-07,,
"SPI","enable",3.9803845,2.5e-07,,
"SPI","result",3.98038675,4e-06,0b00000000,0b00000000
"SPI","result",3.98039125,4.25e-06,0b00001011,0b00000000
"SPI","result",3.980399,4.25e-06,0b00000000,0b00000000
"SPI","result",3.98040375,4e-06,0b00000001,0b00000000
"SPI","disable",3.980409,2.50000001e-07,,
"SPI","enable",3.9804115,2.5e-07,,
"SPI","result",3.9804135,4.25e-06,0b00000000,0b00000000
"SPI","result",3.98041825,4e-06,0b00000011,0b00000000
"SPI","result",3.980426,4e-06,0b00000000,0b00000000
"SPI","result",3.98043075,4e-06,0b00001111,0b00000000
"SPI","disable",3.980436,2.5e-07,,
"SPI","enable",3.980644,2.50000001e-07,,
"SPI","result",3.980645,4e-06,0b00001010,0b00000000
"SPI","disable",3.98064925,2.5e-07,,
"SPI","enable",3.980652,2.5e-07,,
"SPI","result",3.980653,4e-06,0b00001110,0b00000000
"SPI","disable",3.98065725,2.5e-07,,
"SPI","enable",3.980659,2.5e-07,,
"SPI","result",3.98066125,4e-06,0b00000000,0b00000000
"SPI","result",3.980666,4e-06,0b00000101,0b00000000
"SPI","result",3.980676,4.25e-06,0b00000100,0b00000000
"SPI","result",3.98068075,4e-06,0b00001001,0b00000000
"SPI","result",3.9806915,4.25e-06,0b00000010,0b00000000
"SPI","result",3.98069625,4e-06,0b00001111,0b00000000
"SPI","result",3.98070725,4e-06,0b00000010,0b00000000
"SPI","result",3.98071175,4e-06,0b00000001,0b00000000
"SPI","result",3.98072275,4e-06,0b00000110,0b00000000
"SPI","result",3.98072725,4.25e-06,0b00000100,0b00000000
"SPI","result",3.98073825,4e-06,0b00000010,0b00000000
"SPI","result",3.98074275,4.25e-06,0b00000001,0b00000000
"SPI","result",3.98075375,4e-06,0b00000011,0b00000000
"SPI","result",3.98075825,4.25e-06,0b00000100,0b00000000
"SPI","result",3.98076925,4e-06,0b00000010,0b00000000
"SPI","result",3.98077375,4.25e-06,0b00000001,0b00000000
"SPI","result",3.98078475,4e-06,0b00000001,0b00000000
"SPI","result",3.98078925,4.25e-06,0b00000100,0b00000000
"SPI","result",3.98080025,4e-06,0b00000010,0b00000000
"SPI","result",3.980805,4e-06,0b00001100,0b00000000
"SPI","result",3.98081575,4e-06,0b00000001,0b00000000
"SPI","result",3.9808205,4e-06,0b00000100,0b00000000
"SPI","result",3.98083125,4e-06,0b00000010,0b00000000
"SPI","result",3.980836,4e-06,0b00001100,0b00000000
"SPI","result",3.98084675,4e-06,0b00000001,0b00000000
"SPI","result",3.9808515,4e-06,0b00000100,0b00000000
"SPI","result",3.98086225,4e-06,0b00000010,0b00000000
"SPI","result",3.980867,4e-06,0b00001100,0b00000000
"SPI","result",3.98087775,4.25e-06,0b00000001,0b00000000
"SPI","result",3.9808825,4e-06,0b00000100,0b00000000
"SPI","result",3.98089325,4.25e-06,0b00000010,0b00000000
"SPI","result",3.980898,4e-06,0b00000001,0b00000000
"SPI","result",3.98090875,4.25e-06,0b00000000,0b00000000
"SPI","result",3.9809135,4e-06,0b00000000,0b00000000
"SPI","disable",3.9809215,2.5e-07,,
"SPI","enable",3.98092375,2.5e-07,,
"SPI","result",3.98092475,4e-06,0b00001101,0b00000000
"SPI","disable",3.980929,2.5e-07,,
"SPI","enable",4.2980935,2.5e-07,,
"SPI","result",4.2980945,4e-06,0b00001010,0b00000000
"SPI","disable",4.29809875,2.49999999e-07,,
"SPI","enable",4.2981015,2.5e-07,,
"SPI","result",4.29810375,4e-06,0b00000010,0b00000000
"SPI","result",4.2981085,4e-06,0b00001000,0b00000000
"SPI","result",4.29811625,4e-06,0b00000001,0b00000000
"SPI","result",4.298121,4e-06,0b00001111,0b00000000
"SPI","disable",4.29812625,2.5e-07,,
"SPI","enable",4.2981285,2.5e-07,,
"SPI","result",4.29813075,4e-06,0b00000000,0b00000000
"SPI","result",4.2981355,4e-06,0b00001110,0b00000000
"SPI","result",4.29814325,4e-06,0b00000000,0b00000000
"SPI","result",4.29814775,4.25e-06,0b00000001,0b00000000
"SPI","disable",4.29815325,2.49999999e-07,,
"SPI","enable",4.2981555,2.5e-07,,
"SPI","result",4.2981575,4.25e-06,0b00000000,0b00000000
"SPI","result",4.29816225,4e-06,0b00000001,0b00000000
"SPI","result",4.29817,4.25e-06,0b00000110,0b00000000
"SPI","result",4.29817475,4e-06,0b00000010,0b00000000
"SPI","disable",4.29818,2.49999999e-07,,
"SPI","enable",4.29818225,2.5e-07,,
"SPI","result",4.2981845,4e-06,0b00000001,0b00000000
"SPI","result",4.29818925,4e-06,0b00001111,0b00000000
"SPI","result",4.298197,4e-06,0b00000000,0b00000000
"SPI","result",4.29820175,4e-06,0b00001111,0b00000000
"SPI","disable",4.298207,2.5e-07,,
"SPI","enable",4.29821075,2.5e-07,,
"SPI","result",4.298213,4e-06,0b00000000,0b00000000
"SPI","result",4.29821775,4e-06,0b00001111,0b00000000
"SPI","result",4.2982255,4e-06,0b00000000,0b00000000
"SPI","result",4.29823,4.25e-06,0b00000100,0b00000000
"SPI","disable",4.29823525,2.49999999e-07,,
"SPI","enable",4.29823775,2.49999999e-07,,
"SPI","result",4.29823975,4.25e-06,0b00000000,0b00000000
"SPI","result",4.2982445,4e-06,0b00001011,0b00000000
"SPI","result",4.29825225,4.25e-06,0b00000000,0b00000000
"SPI","result",4.298257,4e-06,0b00000001,0b00000000
"SPI","disable",4.29826225,2.5e-07,,
"SPI","enable",4.2982645,2.5e-07,,
"SPI","result",4.29826675,4e-06,0b00000000,0b00000000
"SPI","result",4.2982715,4e-06,0b00000011,0b00000000
"SPI","result",4.29827925,4e-06,0b00000000,0b00000000
"SPI","result",4.298284,4e-06,0b00001111,0b00000000
"SPI","disable",4.29828925,2.5e-07,,
"SPI","enable",4.29849725,2.5e-07,,
"SPI","result",4.29849825,4e-06,0b00001010,0b00000000
"SPI","disable",4.2985025,2.5e-07,,
"SPI","enable",4.29850525,2.5e-07,,
"SPI","result",4.29850625,4e-06,0b00001110,0b00000000
"SPI","disable",4.2985105,2.5e-07,,
"SPI","enable",4.29851225,2.5e-07,,
"SPI","result",4.2985145,4e-06,0b00000000,0b00000000
"SPI","result",4.29851925,4e-06,0b00000101,0b00000000
"SPI","result",4.29852925,4.25e-06,0b00000100,0b00000000
"SPI","result",4.298534,4e-06,0b00001001,0b00000000
"SPI","result",4.29854475,4.25e-06,0b00000011,0b00000000
"SPI","result",4.2985495,4e-06,0b00000100,0b00000000
"SPI","result",4.2985605,4e-06,0b00000010,0b00000000
"SPI","result",4.298565,4e-06,0b00000001,0b00000000
"SPI","result",4.298576,4e-06,0b00000110,0b00000000
"SPI","result",4.2985805,4.25e-06,0b00000100,0b00000000
"SPI","result",4.2985915,4e-06,0b00000010,0b00000000
"SPI","result",4.298596,4.25e-06,0b00000001,0b00000000
"SPI","result",4.298607,4e-06,0b00000011,0b00000000
"SPI","result",4.2986115,4.25e-06,0b00000100,0b00000000
"SPI","result",4.2986225,4e-06,0b00000010,0b00000000
"SPI","result",4.298627,4.25e-06,0b00000001,0b00000000
"SPI","result",4.298638,4e-06,0b00000001,0b00000000
"SPI","result",4.29864275,4e-06,0b00000100,0b00000000
"SPI","result",4.2986535,4e-06,0b00000010,0b00000000
"SPI","result",4.29865825,4e-06,0b00001100,0b00000000
"SPI","result",4.298669,4e-06,0b00000001,0b00000000
"SPI","result",4.29867375,4e-06,0b00000100,0b00000000
"SPI","result",4.2986845,4e-06,0b00000010,0b00000000
"SPI","result",4.29868925,4e-06,0b00001100,0b00000000
"SPI","result",4.2987,4e-06,0b00000001,0b00000000
"SPI","result",4.29870475,4e-06,0b00000100,0b00000000
"SPI","result",4.2987155,4.25e-06,0b00000010,0b00000000
"SPI","result",4.29872025,4e-06,0b00001100,0b00000000
"SPI","result",4.298731,4.25e-06,0b00000001,0b00000000
"SPI","result",4.29873575,4e-06,0b00000100,0b00000000
"SPI","result",4.2987465,4.25e-06,0b00000010,0b00000000
"SPI","result",4.29875125,4e-06,0b00000001,0b00000000
"SPI","result",4.29876225,4e-06,0b00000000,0b00000000
"SPI","result",4.29876675,4e-06,0b00000000,0b00000000
"SPI","disable",4.29877475,2.5e-07,,
"SPI","enable",4.298777,2.5e-07,,
"SPI","result",4.298778,4e-06,0b00001101,0b00000000
"SPI","disable",4.29878225,2.49999999e-07,,
"SPI","enable",4.6159185,2.49999999e-07,,
"SPI","result",4.61591925,4.25e-06,0b00001010,0b00000000
"SPI","disable",4.6159235,2.5e-07,,
"SPI","enable",4.6159265,2.5e-07,,
"SPI","result",4.61592875,4e-06,0b00000010,0b00000000
"SPI","result",4.61593325,4.25e-06,0b00001000,0b00000000
"SPI","result",4.61594125,4e-06,0b00000001,0b00000000
"SPI","result",4.61594575,4.25e-06,0b00001111,0b00000000
"SPI","disable",4.615951,2.5e-07,,
"SPI","enable",4.6159535,2.5e-07,,
"SPI","result",4.6159555,4.25e-06,0b00000000,0b00000000
"SPI","result",4.61596025,4e-06,0b00001110,0b00000000
"SPI","result",4.615968,4e-06,0b00000000,0b00000000
"SPI","result",4.61597275,4e-06,0b00000001,0b00000000
"SPI","disable",4.615978,2.5e-07,,
"SPI","enable",4.61598025,2.5e-07,,
"SPI","result",4.6159825,4e-06,0b00000000,0b00000000
"SPI","result",4.61598725,4e-06,0b00000001,0b00000000
"SPI","result",4.615995,4e-06,0b00000110,0b00000000
"SPI","result",4.6159995,4.25e-06,0b00000010,0b00000000
"SPI","disable",4.616005,2.5e-07,,
"SPI","enable",4.61600725,2.50000001e-07,,
"SPI","result",4.6160095,4e-06,0b00000001,0b00000000
"SPI","result",4.616014,4e-06,0b00001111,0b00000000
"SPI","result",4.61602175,4.25e-06,0b00000000,0b00000000
"SPI","result",4.6160265,4e-06,0b00001111,0b00000000
"SPI","disable",4.61603175,2.49999999e-07,,
"SPI","enable",4.61603575,2.5e-07,,
"SPI","result",4.61603775,4.25e-06,0b00000000,0b00000000
"SPI","result",4.6160425,4e-06,0b00001111,0b00000000
"SPI","result",4.61605025,4e-06,0b00000000,0b00000000
"SPI","result",4.616055,4e-06,0b00000100,0b00000000
"SPI","disable",4.61606025,2.49999999e-07,,
"SPI","enable",4.6160625,2.5e-07,,
"SPI","result",4.61606475,4e-06,0b00000000,0b00000000
"SPI","result",4.6160695,4e-06,0b00001011,0b00000000
"SPI","result",4.61607725,4e-06,0b00000000,0b00000000
"SPI","result",4.61608175,4.25e-06,0b00000001,0b00000000
"SPI","disable",4.61608725,2.5e-07,,
"SPI","enable",4.6160895,2.5e-07,,
"SPI","result",4.6160915,4.25e-06,0b00000000,0b00000000
"SPI","result",4.61609625,4e-06,0b00000011,0b00000000
"SPI","result",4.616104,4.25e-06,0b00000000,0b00000000
"SPI","result",4.61610875,4e-06,0b00001111,0b00000000
"SPI","disable",4.616114,2.5e-07,,
"SPI","enable",4.616322,2.49999999e-07,,
"SPI","result",4.616323,4e-06,0b00001010,0b00000000
"SPI","disable",4.61632725,2.49999999e-07,,
"SPI","enable",4.61633,2.5e-07,,
"SPI","result",4.616331,4e-06,0b00001110,0b00000000
"SPI","disable",4.61633525,2.5e-07,,
"SPI","enable",4.616337,2.5e-07,,
"SPI","result",4.61633925,4.25e-06,0b00000000,0b00000000
"SPI","result",4.616344,4e-06,0b00000101,0b00000000
"SPI","result",4.61635425,4e-06,0b00000100,0b00000000
"SPI","result",4.61635875,4e-06,0b00001001,0b00000000
"SPI","result",4.61636975,4e-06,0b00000011,0b00000000
"SPI","result",4.61637425,4.25e-06,0b00001001,0b00000000
"SPI","result",4.61638525,4e-06,0b00000010,0b00000000
"SPI","result",4.61638975,4.25e-06,0b00000001,0b00000000
"SPI","result",4.61640075,4e-06,0b00000110,0b00000000
"SPI","result",4.61640525,4.25e-06,0b00000100,0b00000000
"SPI","result",4.61641625,4e-06,0b00000010,0b00000000
"SPI","result",4.61642075,4.25e-06,0b00000001,0b00000000
"SPI","result",4.61643175,4e-06,0b00000011,0b00000000
"SPI","result",4.61643625,4.25e-06,0b00000100,0b00000000
"SPI","result",4.61644725,4e-06,0b00000010,0b00000000
"SPI","result",4.616452,4e-06,0b00000001,0b00000000
"SPI","result",4.61646275,4e-06,0b00000001,0b00000000
"SPI","result",4.6164675,4e-06,0b00000100,0b00000000
"SPI","result",4.61647825,4e-06,0b00000010,0b00000000
"SPI","result",4.616483,4e-06,0b00001100,0b00000000
"SPI","result",4.61649375,4e-06,0b00000001,0b00000000
"SPI","result",4.6164985,4e-06,0b00000100,0b00000000
"SPI","result",4.61650925,4e-06,0b00000010,0b00000000
"SPI","result",4.616514,4e-06,0b00001100,0b00000000
"SPI","result",4.61652475,4.25e-06,0b00000001,0b00000000
"SPI","result",4.6165295,4e-06,0b00000100,0b00000000
"SPI","result",4.61654025,4.25e-06,0b00000010,0b00000000
"SPI","result",4.616545,4e-06,0b00001100,0b00000000
"SPI","result",4.61655575,4.25e-06,0b00000001,0b00000000
"SPI","result",4.6165605,4e-06,0b00000100,0b00000000
"SPI","result",4.61657125,4.25e-06,0b00000010,0b00000000
"SPI","result",4.616576,4e-06,0b00000001,0b00000000
"SPI","result",4.61658675,4.25e-06,0b00000000,0b00000000
"SPI","result",4.6165915,4e-06,0b00000000,0b00000000
"SPI","disable",4.6165995,2.49999999e-07,,
"SPI","enable",4.61660175,2.50000001e-07,,
"SPI","result",4.61660275,4e-06,0b00001101,0b00000000
"SPI","disable",4.616607,2.5e-07,,
"SPI","enable",4.93372175,2.50000001e-07,,
"SPI","result",4.9337225,4.25e-06,0b00001010,0b00000000
"SPI","disable",4.93372675,2.5e-07,,
"SPI","enable",4.93372975,2.49999999e-07,,
"SPI","result",4.933732,4e-06,0b00000010,0b00000000
"SPI","result",4.9337365,4.25e-06,0b00001000,0b00000000
"SPI","result",4.9337445,4e-06,0b00000001,0b00000000
"SPI","result",4.933749,4e-06,0b00001111,0b00000000
"SPI","disable",4.93375425,2.5e-07,,
"SPI","enable",4.9337565,2.49999999e-07,,
"SPI","result",4.93375875,4.25e-06,0b00000000,0b00000000
"SPI","result",4.9337635,4e-06,0b00001110,0b00000000
"SPI","result",4.93377125,4e-06,0b00000000,0b00000000
"SPI","result",4.933776,4e-06,0b00000001,0b00000000
"SPI","disable",4.93378125,2.5e-07,,
"SPI","enable",4.9337835,2.5e-07,,
"SPI","result",4.93378575,4e-06,0b00000000,0b00000000
"SPI","result",4.93379025,4.25e-06,0b00000001,0b00000000
"SPI","result",4.93379825,4e-06,0b00000110,0b00000000
"SPI","result",4.93380275,4.25e-06,0b00000010,0b00000000
"SPI","disable",4.933808,2.5e-07,,
"SPI","enable",4.9338105,2.50000001e-07,,
"SPI","result",4.9338125,4.25e-06,0b00000001,0b00000000
"SPI","result",4.93381725,4e-06,0b00001111,0b00000000
"SPI","result",4.933825,4.25e-06,0b00000000,0b00000000
"SPI","result",4.93382975,4e-06,0b00001111,0b00000000
"SPI","disable",4.933835,2.49999999e-07,,
"SPI","enable",4.93383875,2.5e-07,,
"SPI","result",4.933841,4e-06,0b00000000,0b00000000
"SPI","result",4.93384575,4e-06,0b00001111,0b00000000
"SPI","result",4.9338535,4e-06,0b00000000,0b00000000
"SPI","result",4.93385825,4e-06,0b00000100,0b00000000
"SPI","disable",4.9338635,2.5e-07,,
"SPI","enable",4.93386575,2.5e-07,,
"SPI","result",4.933868,4e-06,0b00000000,0b00000000
"SPI","result",4.93387275,4e-06,0b00001011,0b00000000
"SPI","result",4.9338805,4e-06,0b00000000,0b00000000
"SPI","result",4.933885,4e-06,0b00000001,0b00000000
"SPI","disable",4.93389025,2.5e-07,,
"SPI","enable",4.93389275,2.5e-07,,
"SPI","result",4.93389475,4.25e-06,0b00000000,0b00000000
"SPI","result",4.9338995,4e-06,0b00000011,0b00000000
