name,type,start_time,duration,"mosi","miso"
"SPI","result",13.178631,4e-06,0b00000001,0b00000000
"SPI","result",13.1786387,4e-06,0b00000110,0b00000000
"SPI","result",13.1786435,4e-06,0b00000010,0b00000000
"SPI","disable",13.1786488,2.49999999e-07,,
"SPI","enable",13.178651,2.49999999e-07,,
"SPI","result",13.1786532,4e-06,0b00000001,0b00000000
"SPI","result",13.178658,4e-06,0b00001111,0b00000000
"SPI","result",13.1786658,4e-06,0b00000000,0b00000000
"SPI","result",13.1786705,4e-06,0b00001111,0b00000000
"SPI","disable",13.1786758,2.49999999e-07,,
"SPI","enable",13.1786795,2.50000001e-07,,
"SPI","result",13.1786815,4.25e-06,0b00000000,0b00000000
"SPI","result",13.1786863,4e-06,0b00001111,0b00000000
"SPI","result",13.178694,4.25e-06,0b00000000,0b00000000
"SPI","result",13.1786988,4e-06,0b00000100,0b00000000
"SPI","disable",13.178704,2.49999999e-07,,
"SPI","enable",13.1787062,2.50000001e-07,,
"SPI","result",13.1787085,4e-06,0b00000000,0b00000000
"SPI","result",13.1787132,4e-06,0b00001011,0b00000000
"SPI","result",13.178721,4e-06,0b00000000,0b00000000
"SPI","result",13.1787257,4e-06,0b00000001,0b00000000
"SPI","disable",13.178731,2.49999999e-07,,
"SPI","enable",13.1787333,2.49999999e-07,,
"SPI","result",13.1787355,4e-06,0b00000000,0b00000000
"SPI","result",13.1787403,4e-06,0b00000011,0b00000000
"SPI","result",13.178748,4e-06,0b00000000,0b00000000
"SPI","result",13.1787527,4e-06,0b00001111,0b00000000
"SPI","disable",13.178758,2.49999999e-07,,
"SPI","enable",13.1789668,2.49999999e-07,,
"SPI","result",13.1789677,4e-06,0b00001010,0b00000000
"SPI","disable",13.1789718,2.49999999e-07,,
"SPI","enable",13.1789748,2.49999999e-07,,
"SPI","result",13.1789757,4e-06,0b00001110,0b00000000
"SPI","disable",13.1789797,2.49999999e-07,,
"SPI","enable",13.1789815,2.49999999e-07,,
"SPI","result",13.178984,4e-06,0b00000000,0b00000000
"SPI","result",13.1789888,4e-06,0b00000101,0b00000000
"SPI","result",13.1789987,4e-06,0b00000100,0b00000000
"SPI","result",13.1790035,4e-06,0b00001001,0b00000000
"SPI","result",13.1790142,4e-06,0b00000110,0b00000000
"SPI","result",13.179019,4e-06,0b00000100,0b00000000
"SPI","result",13.1790297,4e-06,0b00000010,0b00000000
"SPI","result",13.1790345,4e-06,0b00000111,0b00000000
"SPI","result",13.1790452,4.25e-06,0b00000110,0b00000000
"SPI","result",13.17905,4e-06,0b00000100,0b00000000
"SPI","result",13.1790608,4.25e-06,0b00000010,0b00000000
"SPI","result",13.1790655,4e-06,0b00000001,0b00000000
"SPI","result",13.1790762,4.25e-06,0b00000011,0b00000000
"SPI","result",13.179081,4e-06,0b00000100,0b00000000
"SPI","result",13.179092,4e-06,0b00000010,0b00000000
"SPI","result",13.1790965,4e-06,0b00000001,0b00000000
"SPI","result",13.1791075,4e-06,0b00000001,0b00000000
"SPI","result",13.179112,4.25e-06,0b00000100,0b00000000
"SPI","result",13.179123,4e-06,0b00000010,0b00000000
"SPI","result",13.1791275,4.25e-06,0b00001100,0b00000000
"SPI","result",13.1791385,4e-06,0b00000001,0b00000000
"SPI","result",13.179143,4.25e-06,0b00000100,0b00000000
"SPI","result",13.179154,4e-06,0b00000010,0b00000000
"SPI","result",13.1791587,4e-06,0b00001100,0b00000000
"SPI","result",13.1791695,4e-06,0b00000001,0b00000000
"SPI","result",13.1791743,4e-06,0b00000100,0b00000000
"SPI","result",13.179185,4e-06,0b00000010,0b00000000
"SPI","result",13.1791898,4e-06,0b00001100,0b00000000
"SPI","result",13.1792005,4e-06,0b00000001,0b00000000
"SPI","result",13.1792053,4e-06,0b00000100,0b00000000
"SPI","result",13.179216,4e-06,0b00000010,0b00000000
"SPI","result",13.1792208,4e-06,0b00000001,0b00000000
"SPI","result",13.1792315,4.25e-06,0b00000000,0b00000000
"SPI","result",13.1792363,4e-06,0b00000000,0b00000000
"SPI","disable",13.1792442,2.49999999e-07,,
"SPI","enable",13.1792465,2.50000001e-07,,
"SPI","result",13.1792475,4e-06,0b00001101,0b00000000
"SPI","disable",13.1792518,2.49999999e-07,,
"SPI","enable",13.3601613,2.49999999e-07,,
"SPI","result",13.3601623,4e-06,0b00001010,0b00000000
"SPI","disable",13.3601665,2.50000001e-07,,
"SPI","enable",13.3601693,2.49999999e-07,,
"SPI","result",13.3601715,4e-06,0b00000010,0b00000000
"SPI","result",13.3601763,4e-06,0b00001000,0b00000000
"SPI","result",13.360184,4e-06,0b00000001,0b00000000
"SPI","result",13.3601888,4e-06,0b00001111,0b00000000
"SPI","disable",13.360194,2.49999999e-07,,
"SPI","enable",13.3601962,2.50000001e-07,,
"SPI","result",13.3601985,4e-06,0b00000000,0b00000000
"SPI","result",13.3602032,4e-06,0b00001110,0b00000000
"SPI","result",13.360211,4e-06,0b00000000,0b00000000
"SPI","result",13.3602155,4.25e-06,0b00000001,0b00000000
"SPI","disable",13.360221,2.50000001e-07,,
"SPI","enable",13.3602233,2.49999999e-07,,
"SPI","result",13.3602252,4.25e-06,0b00000000,0b00000000
"SPI","result",13.36023,4e-06,0b00000001,0b00000000
"SPI","result",13.3602377,4.25e-06,0b00000110,0b00000000
"SPI","result",13.3602425,4e-06,0b00000010,0b00000000
"SPI","disable",13.3602477,2.50000001e-07,,
"SPI","enable",13.36025,2.49999999e-07,,
"SPI","result",13.3602523,4e-06,0b00000001,0b00000000
"SPI","result",13.360257,4e-06,0b00001111,0b00000000
"SPI","result",13.3602648,4e-06,0b00000000,0b00000000
"SPI","result",13.3602695,4e-06,0b00001111,0b00000000
"SPI","disable",13.3602748,2.49999999e-07,,
"SPI","enable",13.3602785,2.50000001e-07,,
"SPI","result",13.3602807,4e-06,0b00000000,0b00000000
"SPI","result",13.3602855,4e-06,0b00001111,0b00000000
"SPI","result",13.3602932,4e-06,0b00000000,0b00000000
"SPI","result",13.3602978,4.25e-06,0b00000100,0b00000000
"SPI","disable",13.360303,2.49999999e-07,,
"SPI","enable",13.3603055,2.49999999e-07,,
"SPI","result",13.3603075,4.25e-06,0b00000000,0b00000000
"SPI","result",13.3603122,4e-06,0b00001011,0b00000000
"SPI","result",13.36032,4.25e-06,0b00000000,0b00000000
"SPI","result",13.3603248,4e-06,0b00000001,0b00000000
"SPI","disable",13.36033,2.50000001e-07,,
"SPI","enable",13.3603323,2.49999999e-07,,
"SPI","result",13.3603345,4e-06,0b00000000,0b00000000
"SPI","result",13.3603393,4e-06,0b00000011,0b00000000
"SPI","result",13.360347,4e-06,0b00000000,0b00000000
"SPI","result",13.3603517,4e-06,0b00001111,0b00000000
"SPI","disable",13.360357,2.49999999e-07,,
"SPI","enable",13.3605657,2.50000001e-07,,
"SPI","result",13.3605665,4.25e-06,0b00001010,0b00000000
"SPI","disable",13.3605708,2.49999999e-07,,
"SPI","enable",13.3605738,2.50000001e-07,,
"SPI","result",13.3605747,4e-06,0b00001110,0b00000000
"SPI","disable",13.3605788,2.49999999e-07,,
"SPI","enable",13.3605805,2.50000001e-07,,
"SPI","result",13.360583,4e-06,0b00000000,0b00000000
"SPI","result",13.3605875,4.25e-06,0b00000101,0b00000000
"SPI","result",13.3605978,4e-06,0b00000100,0b00000000
"SPI","result",13.3606025,4e-06,0b00001001,0b00000000
"SPI","result",13.3606133,4e-06,0b00000110,0b00000000
"SPI","result",13.360618,4e-06,0b00000100,0b00000000
"SPI","result",13.3606288,4e-06,0b00000010,0b00000000
"SPI","result",13.3606335,4e-06,0b00000111,0b00000000
"SPI","result",13.3606442,4e-06,0b00000110,0b00000000
"SPI","result",13.360649,4e-06,0b00000100,0b00000000
"SPI","result",13.3606597,4e-06,0b00000010,0b00000000
"SPI","result",13.3606645,4e-06,0b00000001,0b00000000
"SPI","result",13.3606752,4.25e-06,0b00000011,0b00000000
"SPI","result",13.36068,4e-06,0b00000100,0b00000000
"SPI","result",13.3606907,4.25e-06,0b00000010,0b00000000
"SPI","result",13.3606955,4e-06,0b00000001,0b00000000
"SPI","result",13.3607062,4.25e-06,0b00000001,0b00000000
"SPI","result",13.360711,4e-06,0b00000100,0b00000000
"SPI","result",13.3607217,4.25e-06,0b00000010,0b00000000
"SPI","result",13.3607265,4e-06,0b00001100,0b00000000
"SPI","result",13.3607375,4e-06,0b00000001,0b00000000
"SPI","result",13.360742,4e-06,0b00000100,0b00000000
"SPI","result",13.360753,4e-06,0b00000010,0b00000000
"SPI","result",13.3607575,4e-06,0b00001100,0b00000000
"SPI","result",13.3607685,4e-06,0b00000001,0b00000000
"SPI","result",13.360773,4.25e-06,0b00000100,0b00000000
"SPI","result",13.360784,4e-06,0b00000010,0b00000000
"SPI","result",13.3607885,4.25e-06,0b00001100,0b00000000
"SPI","result",13.3607995,4e-06,0b00000001,0b00000000
"SPI","result",13.360804,4.25e-06,0b00000100,0b00000000
"SPI","result",13.360815,4e-06,0b00000010,0b00000000
"SPI","result",13.3608195,4.25e-06,0b00000001,0b00000000
"SPI","result",13.3608305,4e-06,0b00000000,0b00000000
"SPI","result",13.360835,4.25e-06,0b00000000,0b00000000
"SPI","disable",13.3608433,2.49999999e-07,,
"SPI","enable",13.3608455,2.49999999e-07,,
"SPI","result",13.3608462,4.25e-06,0b00001101,0b00000000
"SPI","disable",13.3608505,2.50000001e-07,,
"SPI","enable",13.642,2.50000001e-07,,
"SPI","result",13.6420007,4.25e-06,0b00001010,0b00000000
"SPI","disable",13.642005,2.50000001e-07,,
"SPI","enable",13.642008,2.50000001e-07,,
"SPI","result",13.6420103,4e-06,0b00000010,0b00000000
"SPI","result",13.642015,4e-06,0b00001000,0b00000000
"SPI","result",13.6420228,4e-06,0b00000001,0b00000000
"SPI","result",13.6420272,4.25e-06,0b00001111,0b00000000
"SPI","disable",13.6420325,2.50000001e-07,,
"SPI","enable",13.642035,2.49999999e-07,,
"SPI","result",13.642037,4.25e-06,0b00000000,0b00000000
"SPI","result",13.6420418,4e-06,0b00001110,0b00000000
"SPI","result",13.6420495,4.25e-06,0b00000000,0b00000000
"SPI","result",13.6420542,4e-06,0b00000001,0b00000000
"SPI","disable",13.6420595,2.50000001e-07,,
"SPI","enable",13.6420617,2.49999999e-07,,
"SPI","result",13.642064,4e-06,0b00000000,0b00000000
"SPI","result",13.6420687,4e-06,0b00000001,0b00000000
"SPI","result",13.6420765,4e-06,0b00000110,0b00000000
"SPI","result",13.6420813,4e-06,0b00000010,0b00000000
"SPI","disable",13.6420865,2.50000001e-07,,
"SPI","enable",13.6420887,2.50000001e-07,,
"SPI","result",13.642091,4e-06,0b00000001,0b00000000
"SPI","result",13.6420955,4.25e-06,0b00001111,0b00000000
"SPI","result",13.6421035,4e-06,0b00000000,0b00000000
"SPI","result",13.642108,4e-06,0b00001111,0b00000000
"SPI","disable",13.6421132,2.50000001e-07,,
"SPI","enable",13.6421173,2.50000001e-07,,
"SPI","result",13.6421193,4.25e-06,0b00000000,0b00000000
"SPI","result",13.642124,4e-06,0b00001111,0b00000000
"SPI","result",13.6421318,4.25e-06,0b00000000,0b00000000
"SPI","result",13.6421365,4e-06,0b00000100,0b00000000
"SPI","disable",13.6421418,2.49999999e-07,,
"SPI","enable",13.642144,2.49999999e-07,,
"SPI","result",13.6421462,4e-06,0b00000000,0b00000000
"SPI","result",13.642151,4e-06,0b00001011,0b00000000
"SPI","result",13.6421588,4e-06,0b00000000,0b00000000
"SPI","result",13.6421635,4e-06,0b00000001,0b00000000
"SPI","disable",13.6421687,2.50000003e-07,,
"SPI","enable",13.642171,2.50000001e-07,,
"SPI","result",13.6421733,4e-06,0b00000000,0b00000000
"SPI","result",13.6421778,4.25e-06,0b00000011,0b00000000
"SPI","result",13.6421857,4e-06,0b00000000,0b00000000
"SPI","result",13.6421903,4e-06,0b00001111,0b00000000
"SPI","disable",13.6421955,2.50000001e-07,,
"SPI","enable",13.6424037,2.50000001e-07,,
"SPI","result",13.6424045,4.25e-06,0b00001010,0b00000000
"SPI","disable",13.6424087,2.50000003e-07,,
"SPI","enable",13.6424115,2.50000001e-07,,
"SPI","result",13.6424125,4e-06,0b00001110,0b00000000
"SPI","disable",13.6424168,2.49999999e-07,,
"SPI","enable",13.6424185,2.49999999e-07,,
"SPI","result",13.642421,4e-06,0b00000000,0b00000000
"SPI","result",13.6424255,4e-06,0b00000101,0b00000000
"SPI","result",13.6424358,4e-06,0b00000100,0b00000000
"SPI","result",13.6424405,4e-06,0b00001001,0b00000000
"SPI","result",13.6424513,4e-06,0b00000110,0b00000000
"SPI","result",13.6424557,4.25e-06,0b00000100,0b00000000
"SPI","result",13.6424668,4e-06,0b00000010,0b00000000
"SPI","result",13.6424715,4e-06,0b00001000,0b00000000
"SPI","result",13.6424823,4e-06,0b00000110,0b00000000
"SPI","result",13.642487,4e-06,0b00000100,0b00000000
"SPI","result",13.6424978,4e-06,0b00000010,0b00000000
"SPI","result",13.6425025,4e-06,0b00000001,0b00000000
"SPI","result",13.6425133,4e-06,0b00000011,0b00000000
"SPI","result",13.642518,4e-06,0b00000100,0b00000000
"SPI","result",13.6425288,4e-06,0b00000010,0b00000000
"SPI","result",13.6425335,4e-06,0b00000001,0b00000000
"SPI","result",13.6425443,4e-06,0b00000001,0b00000000
"SPI","result",13.642549,4e-06,0b00000100,0b00000000
"SPI","result",13.6425598,4.25e-06,0b00000010,0b00000000
"SPI","result",13.6425645,4e-06,0b00001100,0b00000000
"SPI","result",13.6425753,4.25e-06,0b00000001,0b00000000
"SPI","result",13.64258,4e-06,0b00000100,0b00000000
"SPI","result",13.6425908,4.25e-06,0b00000010,0b00000000
"SPI","result",13.6425955,4e-06,0b00001100,0b00000000
"SPI","result",13.6426063,4.25e-06,0b00000001,0b00000000
"SPI","result",13.642611,4e-06,0b00000100,0b00000000
"SPI","result",13.642622,4e-06,0b00000010,0b00000000
"SPI","result",13.6426265,4e-06,0b00001100,0b00000000
"SPI","result",13.6426375,4e-06,0b00000001,0b00000000
"SPI","result",13.642642,4.25e-06,0b00000100,0b00000000
"SPI","result",13.642653,4e-06,0b00000010,0b00000000
"SPI","result",13.6426575,4.25e-06,0b00000001,0b00000000
"SPI","result",13.6426685,4e-06,0b00000000,0b00000000
"SPI","result",13.642673,4.25e-06,0b00000000,0b00000000
"SPI","disable",13.6426813,2.49999999e-07,,
"SPI","enable",13.6426832,2.50000001e-07,,
"SPI","result",13.6426843,4e-06,0b00001101,0b00000000
"SPI","disable",13.6426885,2.49999999e-07,,
"SPI","enable",13.751653,2.50000003e-07,,
"SPI","result",13.751654,4e-06,0b00001010,0b00000000
"SPI","disable",13.7516583,2.49999999e-07,,
"SPI","enable",13.751661,2.49999999e-07,,
"SPI","result",13.7516633,4e-06,0b00000010,0b00000000
"SPI","result",13.751668,4e-06,0b00001000,0b00000000
"SPI","result",13.7516758,4e-06,0b00000001,0b00000000
"SPI","result",13.7516805,4e-06,0b00001111,0b00000000
"SPI","disable",13.7516858,2.49999999e-07,,
"SPI","enable",13.751688,2.50000001e-07,,
"SPI","result",13.7516902,4e-06,0b00000000,0b00000000
"SPI","result",13.7516948,4.25e-06,0b00001110,0b00000000
"SPI","result",13.7517027,4e-06,0b00000000,0b00000000
"SPI","result",13.7517073,4e-06,0b00000001,0b00000000
"SPI","disable",13.7517125,2.49999999e-07,,
"SPI","enable",13.751715,2.49999999e-07,,
"SPI","result",13.751717,4.25e-06,0b00000000,0b00000000
"SPI","result",13.7517217,4e-06,0b00000001,0b00000000
"SPI","result",13.7517295,4e-06,0b00000110,0b00000000
"SPI","result",13.7517343,4e-06,0b00000010,0b00000000
"SPI","disable",13.7517395,2.50000001e-07,,
"SPI","enable",13.7517418,2.49999999e-07,,
"SPI","result",13.751744,4e-06,0b00000001,0b00000000
"SPI","result",13.7517488,4e-06,0b00001111,0b00000000
"SPI","result",13.7517565,4e-06,0b00000000,0b00000000
"SPI","result",13.7517612,4e-06,0b00001111,0b00000000
"SPI","disable",13.7517665,2.50000001e-07,,
"SPI","enable",13.7517702,2.49999999e-07,,
"SPI","result",13.7517725,4e-06,0b00000000,0b00000000
"SPI","result",13.751777,4.25e-06,0b00001111,0b00000000
"SPI","result",13.7517848,4.25e-06,0b00000000,0b00000000
"SPI","result",13.7517895,4e-06,0b00000100,0b00000000
"SPI","disable",13.7517948,2.49999999e-07,,
"SPI","enable",13.751797,2.49999999e-07,,
"SPI","result",13.7517992,4.25e-06,0b00000000,0b00000000
"SPI","result",13.751804,4e-06,0b00001011,0b00000000
"SPI","result",13.7518117,4e-06,0b00000000,0b00000000
"SPI","result",13.7518165,4e-06,0b00000001,0b00000000
"SPI","disable",13.7518217,2.50000001e-07,,
"SPI","enable",13.751824,2.50000001e-07,,
"SPI","result",13.7518263,4e-06,0b00000000,0b00000000
"SPI","result",13.751831,4e-06,0b00000011,0b00000000
"SPI","result",13.7518387,4e-06,0b00000000,0b00000000
"SPI","result",13.7518435,4e-06,0b00001111,0b00000000
"SPI","disable",13.7518488,2.49999999e-07,,
"SPI","enable",13.7520567,2.50000001e-07,,
"SPI","result",13.7520578,4e-06,0b00001010,0b00000000
"SPI","disable",13.7520617,2.50000001e-07,,
"SPI","enable",13.7520648,2.49999999e-07,,
"SPI","result",13.7520657,4e-06,0b00001110,0b00000000
"SPI","disable",13.7520698,2.49999999e-07,,
"SPI","enable",13.7520715,2.50000001e-07,,
"SPI","result",13.752074,4e-06,0b00000000,0b00000000
"SPI","result",13.7520785,4.25e-06,0b00000101,0b00000000
"SPI","result",13.7520888,4e-06,0b00000100,0b00000000
"SPI","result",13.7520935,4e-06,0b00001001,0b00000000
"SPI","result",13.7521043,4e-06,0b00000110,0b00000000
"SPI","result",13.752109,4e-06,0b00000100,0b00000000
"SPI","result",13.7521198,4e-06,0b00000010,0b00000000
"SPI","result",13.7521245,4e-06,0b00001000,0b00000000
"SPI","result",13.7521352,4e-06,0b00000110,0b00000000
"SPI","result",13.75214,4e-06,0b00000100,0b00000000
"SPI","result",13.7521508,4.25e-06,0b00000010,0b00000000
"SPI","result",13.7521555,4e-06,0b00000001,0b00000000
"SPI","result",13.7521663,4.25e-06,0b00000011,0b00000000
"SPI","result",13.752171,4e-06,0b00000100,0b00000000
"SPI","result",13.7521818,4.25e-06,0b00000010,0b00000000
"SPI","result",13.7521865,4e-06,0b00000001,0b00000000
"SPI","result",13.7521973,4.25e-06,0b00000001,0b00000000
"SPI","result",13.752202,4e-06,0b00000100,0b00000000
"SPI","result",13.752213,4e-06,0b00000010,0b00000000
"SPI","result",13.7522175,4e-06,0b00001100,0b00000000
"SPI","result",13.7522285,4e-06,0b00000001,0b00000000
"SPI","result",13.752233,4.25e-06,0b00000100,0b00000000
"SPI","result",13.752244,4e-06,0b00000010,0b00000000
"SPI","result",13.7522485,4.25e-06,0b00001100,0b00000000
"SPI","result",13.7522595,4e-06,0b00000001,0b00000000
"SPI","result",13.752264,4.25e-06,0b00000100,0b00000000
"SPI","result",13.752275,4e-06,0b00000010,0b00000000
"SPI","result",13.7522797,4e-06,0b00001100,0b00000000
"SPI","result",13.7522905,4e-06,0b00000001,0b00000000
"SPI","result",13.7522952,4e-06,0b00000100,0b00000000
"SPI","result",13.752306,4e-06,0b00000010,0b00000000
"SPI","result",13.7523107,4e-06,0b00000001,0b00000000
"SPI","result",13.7523215,4e-06,0b00000000,0b00000000
"SPI","result",13.7523262,4e-06,0b00000000,0b00000000
"SPI","disable",13.7523343,2.49999999e-07,,
"SPI","enable",13.7523365,2.50000001e-07,,
"SPI","result",13.7523375,4e-06,0b00001101,0b00000000
"SPI","disable",13.7523415,2.49999999e-07,,
"SPI","enable",14.105544,2.49999999e-07,,
"SPI","result",14.105545,4e-06,0b00001010,0b00000000
"SPI","disable",14.1055492,2.50000001e-07,,
"SPI","enable",14.1055523,2.49999999e-07,,
"SPI","result",14.1055543,4.25e-06,0b00000010,0b00000000
"SPI","result",14.105559,4e-06,0b00001000,0b00000000
"SPI","result",14.1055667,4.25e-06,0b00000001,0b00000000
"SPI","result",14.1055715,4e-06,0b00001111,0b00000000
"SPI","disable",14.1055768,2.50000001e-07,,
"SPI","enable",14.105579,2.50000001e-07,,
"SPI","result",14.1055812,4e-06,0b00000000,0b00000000
"SPI","result",14.105586,4e-06,0b00001110,0b00000000
"SPI","result",14.1055938,4e-06,0b00000000,0b00000000
"SPI","result",14.1055985,4e-06,0b00000001,0b00000000
"SPI","disable",14.1056038,2.49999999e-07,,
"SPI","enable",14.105606,2.49999999e-07,,
"SPI","result",14.1056082,4e-06,0b00000000,0b00000000
"SPI","result",14.1056128,4.25e-06,0b00000001,0b00000000
"SPI","result",14.1056205,4.25e-06,0b00000110,0b00000000
"SPI","result",14.1056252,4e-06,0b00000010,0b00000000
"SPI","disable",14.1056305,2.50000001e-07,,
"SPI","enable",14.1056327,2.49999999e-07,,
"SPI","result",14.105635,4.25e-06,0b00000001,0b00000000
"SPI","result",14.1056397,4e-06,0b00001111,0b00000000
"SPI","result",14.1056475,4e-06,0b00000000,0b00000000
"SPI","result",14.1056523,4e-06,0b00001111,0b00000000
"SPI","disable",14.1056575,2.50000001e-07,,
"SPI","enable",14.1056613,2.49999999e-07,,
"SPI","result",14.1056635,4e-06,0b00000000,0b00000000
"SPI","result",14.1056683,4e-06,0b00001111,0b00000000
"SPI","result",14.105676,4e-06,0b00000000,0b00000000
"SPI","result",14.1056805,4.25e-06,0b00000100,0b00000000
"SPI","disable",14.105686,2.50000001e-07,,
"SPI","enable",14.1056883,2.50000001e-07,,
"SPI","result",14.1056905,4e-06,0b00000000,0b00000000
"SPI","result",14.105695,4.25e-06,0b00001011,0b00000000
"SPI","result",14.1057028,4.25e-06,0b00000000,0b00000000
"SPI","result",14.1057075,4e-06,0b00000001,0b00000000
"SPI","disable",14.1057128,2.49999999e-07,,
"SPI","enable",14.105715,2.49999999e-07,,
"SPI","result",14.1057172,4e-06,0b00000000,0b00000000
"SPI","result",14.105722,4e-06,0b00000011,0b00000000
"SPI","result",14.1057298,4e-06,0b00000000,0b00000000
"SPI","result",14.1057345,4e-06,0b00001111,0b00000000
"SPI","disable",14.1057397,2.50000003e-07,,
"SPI","enable",14.105948,2.50000001e-07,,
"SPI","result",14.105949,4e-06,0b00001010,0b00000000
"SPI","disable",14.1059533,2.49999999e-07,,
"SPI","enable",14.105956,2.50000001e-07,,
"SPI","result",14.105957,4e-06,0b00001110,0b00000000
"SPI","disable",14.1059613,2.49999999e-07,,
"SPI","enable",14.105963,2.50000001e-07,,
"SPI","result",14.1059653,4.25e-06,0b00000000,0b00000000
"SPI","result",14.10597,4e-06,0b00000101,0b00000000
"SPI","result",14.1059802,4e-06,0b00000100,0b00000000
"SPI","result",14.1059847,4.25e-06,0b00001001,0b00000000
"SPI","result",14.1059957,4e-06,0b00000110,0b00000000
"SPI","result",14.1060002,4.25e-06,0b00000100,0b00000000
"SPI","result",14.1060112,4e-06,0b00000010,0b00000000
"SPI","result",14.1060157,4.25e-06,0b00001001,0b00000000
"SPI","result",14.1060267,4e-06,0b00000110,0b00000000
"SPI","result",14.1060312,4.25e-06,0b00000100,0b00000000
"SPI","result",14.1060422,4e-06,0b00000010,0b00000000
"SPI","result",14.1060468,4.25e-06,0b00000001,0b00000000
"SPI","result",14.1060577,4e-06,0b00000011,0b00000000
"SPI","result",14.1060623,4.25e-06,0b00000100,0b00000000
"SPI","result",14.1060732,4e-06,0b00000010,0b00000000
"SPI","result",14.106078,4e-06,0b00000001,0b00000000
"SPI","result",14.1060887,4e-06,0b00000001,0b00000000
"SPI","result",14.1060935,4e-06,0b00000100,0b00000000
"SPI","result",14.1061042,4e-06,0b00000010,0b00000000
"SPI","result",14.106109,4e-06,0b00001100,0b00000000
"SPI","result",14.1061197,4e-06,0b00000001,0b00000000
"SPI","result",14.1061245,4e-06,0b00000100,0b00000000
"SPI","result",14.1061352,4e-06,0b00000010,0b00000000
"SPI","result",14.10614,4e-06,0b00001100,0b00000000
"SPI","result",14.1061507,4e-06,0b00000001,0b00000000
"SPI","result",14.1061555,4e-06,0b00000100,0b00000000
"SPI","result",14.1061662,4.25e-06,0b00000010,0b00000000
"SPI","result",14.106171,4e-06,0b00001100,0b00000000
"SPI","result",14.1061817,4.25e-06,0b00000001,0b00000000
"SPI","result",14.1061865,4e-06,0b00000100,0b00000000
"SPI","result",14.1061972,4.25e-06,0b00000010,0b00000000
"SPI","result",14.106202,4e-06,0b00000001,0b00000000
"SPI","result",14.1062127,4.25e-06,0b00000000,0b00000000
"SPI","result",14.1062175,4e-06,0b00000000,0b00000000
"SPI","disable",14.1062255,2.49999999e-07,,
"SPI","enable",14.1062278,2.49999999e-07,,
"SPI","result",14.1062287,4e-06,0b00001101,0b00000000
"SPI","disable",14.106233,2.50000001e-07,,
"SPI","enable",14.2874258,2.49999999e-07,,
"SPI","result",14.2874265,4.25e-06,0b00001010,0b00000000
"SPI","disable",14.2874308,2.50000001e-07,,
"SPI","enable",14.2874337,2.49999999e-07,,
"SPI","result",14.287436,4e-06,0b00000010,0b00000000
"SPI","result",14.2874405,4e-06,0b00001000,0b00000000
"SPI","result",14.2874483,4.25e-06,0b00000001,0b00000000
"SPI","result",14.287453,4e-06,0b00001111,0b00000000
"SPI","disable",14.2874583,2.49999999e-07,,
"SPI","enable",14.2874605,2.49999999e-07,,
"SPI","result",14.2874627,4e-06,0b00000000,0b00000000
"SPI","result",14.2874675,4e-06,0b00001110,0b00000000
"SPI","result",14.2874752,4e-06,0b00000000,0b00000000
"SPI","result",14.28748,4e-06,0b00000001,0b00000000
"SPI","disable",14.2874852,2.50000001e-07,,
"SPI","enable",14.2874875,2.50000001e-07,,
"SPI","result",14.2874898,4e-06,0b00000000,0b00000000
"SPI","result",14.2874942,4.25e-06,0b00000001,0b00000000
"SPI","result",14.2875022,4e-06,0b00000110,0b00000000
"SPI","result",14.2875068,4.25e-06,0b00000010,0b00000000
"SPI","disable",14.287512,2.50000003e-07,,
"SPI","enable",14.2875145,2.49999999e-07,,
"SPI","result",14.2875165,4.25e-06,0b00000001,0b00000000
"SPI","result",14.2875212,4e-06,0b00001111,0b00000000
"SPI","result",14.287529,4.25e-06,0b00000000,0b00000000
"SPI","result",14.2875337,4e-06,0b00001111,0b00000000
"SPI","disable",14.287539,2.49999999e-07,,
"SPI","enable",14.2875428,2.49999999e-07,,
"SPI","result",14.287545,4e-06,0b00000000,0b00000000
"SPI","result",14.2875498,4e-06,0b00001111,0b00000000
"SPI","result",14.2875575,4e-06,0b00000000,0b00000000
"SPI","result",14.2875623,4e-06,0b00000100,0b00000000
"SPI","disable",14.2875675,2.49999999e-07,,
"SPI","enable",14.2875697,2.50000001e-07,,
"SPI","result",14.287572,4e-06,0b00000000,0b00000000
"SPI","result",14.2875767,4e-06,0b00001011,0b00000000
"SPI","result",14.2875845,4e-06,0b00000000,0b00000000
"SPI","result",14.287589,4e-06,0b00000001,0b00000000
"SPI","disable",14.2875942,2.50000001e-07,,
"SPI","enable",14.2875968,2.49999999e-07,,
"SPI","result",14.2875988,4.25e-06,0b00000000,0b00000000
"SPI","result",14.2876035,4e-06,0b00000011,0b00000000
"SPI","result",14.2876112,4e-06,0b00000000,0b00000000
"SPI","result",14.287616,4e-06,0b00001111,0b00000000
"SPI","disable",14.2876213,2.50000001e-07,,
"SPI","enable",14.2878298,2.49999999e-07,,
"SPI","result",14.2878305,4.25e-06,0b00001010,0b00000000
"SPI","disable",14.2878348,2.49999999e-07,,
"SPI","enable",14.2878377,2.50000003e-07,,
"SPI","result",14.2878385,4.25e-06,0b00001110,0b00000000
"SPI","disable",14.2878427,2.50000001e-07,,
"SPI","enable",14.2878445,2.49999999e-07,,
"SPI","result",14.287847,4e-06,0b00000000,0b00000000
