name,type,start_time,duration,"mosi","miso"
"SPI","result",10.368101,4e-06,0b00000001,0b00000000
"SPI","disable",10.3681063,2.49999999e-07,,
"SPI","enable",10.3681085,2.49999999e-07,,
"SPI","result",10.3681107,4e-06,0b00000000,0b00000000
"SPI","result",10.3681155,4e-06,0b00000011,0b00000000
"SPI","result",10.3681233,4e-06,0b00000000,0b00000000
"SPI","result",10.368128,4e-06,0b00001111,0b00000000
"SPI","disable",10.3681332,2.50000001e-07,,
"SPI","enable",10.3683413,2.50000001e-07,,
"SPI","result",10.368342,4.25e-06,0b00001010,0b00000000
"SPI","disable",10.3683463,2.49999999e-07,,
"SPI","enable",10.3683492,2.50000001e-07,,
"SPI","result",10.36835,4.25e-06,0b00001110,0b00000000
"SPI","disable",10.3683542,2.50000001e-07,,
"SPI","enable",10.368356,2.49999999e-07,,
"SPI","result",10.3683585,4e-06,0b00000000,0b00000000
"SPI","result",10.368363,4.25e-06,0b00000101,0b00000000
"SPI","result",10.3683732,4e-06,0b00000100,0b00000000
"SPI","result",10.368378,4e-06,0b00001100,0b00000000
"SPI","result",10.3683887,4e-06,0b00000010,0b00000000
"SPI","result",10.3683935,4e-06,0b00000000,0b00000000
"SPI","result",10.3684042,4e-06,0b00000010,0b00000000
"SPI","result",10.368409,4e-06,0b00000001,0b00000000
"SPI","result",10.3684197,4e-06,0b00000110,0b00000000
"SPI","result",10.3684245,4e-06,0b00000100,0b00000000
"SPI","result",10.3684352,4.25e-06,0b00000010,0b00000000
"SPI","result",10.36844,4e-06,0b00000001,0b00000000
"SPI","result",10.3684507,4.25e-06,0b00000011,0b00000000
"SPI","result",10.3684555,4e-06,0b00000100,0b00000000
"SPI","result",10.3684663,4.25e-06,0b00000010,0b00000000
"SPI","result",10.368471,4e-06,0b00000001,0b00000000
"SPI","result",10.3684818,4.25e-06,0b00000001,0b00000000
"SPI","result",10.3684865,4e-06,0b00000100,0b00000000
"SPI","result",10.3684975,4e-06,0b00000010,0b00000000
"SPI","result",10.368502,4e-06,0b00001100,0b00000000
"SPI","result",10.368513,4e-06,0b00000001,0b00000000
"SPI","result",10.3685175,4e-06,0b00000100,0b00000000
"SPI","result",10.3685285,4e-06,0b00000010,0b00000000
"SPI","result",10.368533,4.25e-06,0b00001100,0b00000000
"SPI","result",10.368544,4e-06,0b00000001,0b00000000
"SPI","result",10.3685485,4.25e-06,0b00000100,0b00000000
"SPI","result",10.3685595,4e-06,0b00000010,0b00000000
"SPI","result",10.3685643,4e-06,0b00001100,0b00000000
"SPI","result",10.368575,4e-06,0b00000001,0b00000000
"SPI","result",10.3685795,4.25e-06,0b00000100,0b00000000
"SPI","result",10.3685905,4e-06,0b00000010,0b00000000
"SPI","result",10.3685953,4e-06,0b00000001,0b00000000
"SPI","result",10.368606,4e-06,0b00000000,0b00000000
"SPI","result",10.3686108,4e-06,0b00000000,0b00000000
"SPI","disable",10.3686187,2.50000001e-07,,
"SPI","enable",10.368621,2.50000001e-07,,
"SPI","result",10.368622,4e-06,0b00001101,0b00000000
"SPI","disable",10.368626,2.49999999e-07,,
"SPI","enable",11.30011,2.49999999e-07,,
"SPI","result",11.300111,4e-06,0b00001010,0b00000000
"SPI","disable",11.3001152,2.50000001e-07,,
"SPI","enable",11.3001183,2.49999999e-07,,
"SPI","result",11.3001203,4.25e-06,0b00000010,0b00000000
"SPI","result",11.300125,4e-06,0b00001000,0b00000000
"SPI","result",11.3001327,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3001375,4e-06,0b00001111,0b00000000
"SPI","disable",11.3001427,2.50000001e-07,,
"SPI","enable",11.300145,2.49999999e-07,,
"SPI","result",11.3001473,4e-06,0b00000000,0b00000000
"SPI","result",11.300152,4e-06,0b00001110,0b00000000
"SPI","result",11.3001598,4e-06,0b00000000,0b00000000
"SPI","result",11.3001645,4e-06,0b00000001,0b00000000
"SPI","disable",11.3001698,2.49999999e-07,,
"SPI","enable",11.300172,2.49999999e-07,,
"SPI","result",11.3001742,4e-06,0b00000000,0b00000000
"SPI","result",11.3001788,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3001867,4e-06,0b00000110,0b00000000
"SPI","result",11.3001912,4e-06,0b00000010,0b00000000
"SPI","disable",11.3001965,2.49999999e-07,,
"SPI","enable",11.300199,2.50000001e-07,,
"SPI","result",11.300201,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3002057,4e-06,0b00001111,0b00000000
"SPI","result",11.3002135,4e-06,0b00000000,0b00000000
"SPI","result",11.3002183,4e-06,0b00001111,0b00000000
"SPI","disable",11.3002235,2.50000001e-07,,
"SPI","enable",11.3002273,2.50000001e-07,,
"SPI","result",11.3002295,4e-06,0b00000000,0b00000000
"SPI","result",11.3002343,4e-06,0b00001111,0b00000000
"SPI","result",11.300242,4e-06,0b00000000,0b00000000
"SPI","result",11.3002467,4e-06,0b00000100,0b00000000
"SPI","disable",11.300252,2.49999999e-07,,
"SPI","enable",11.3002543,2.49999999e-07,,
"SPI","result",11.3002565,4e-06,0b00000000,0b00000000
"SPI","result",11.300261,4.25e-06,0b00001011,0b00000000
"SPI","result",11.300269,4e-06,0b00000000,0b00000000
"SPI","result",11.3002735,4e-06,0b00000001,0b00000000
"SPI","disable",11.3002788,2.50000001e-07,,
"SPI","enable",11.3002812,2.50000001e-07,,
"SPI","result",11.3002832,4.25e-06,0b00000000,0b00000000
"SPI","result",11.300288,4e-06,0b00000011,0b00000000
"SPI","result",11.3002958,4e-06,0b00000000,0b00000000
"SPI","result",11.3003005,4e-06,0b00001111,0b00000000
"SPI","disable",11.3003057,2.50000001e-07,,
"SPI","enable",11.3005138,2.49999999e-07,,
"SPI","result",11.3005147,4e-06,0b00001010,0b00000000
"SPI","disable",11.300519,2.50000001e-07,,
"SPI","enable",11.3005217,2.50000001e-07,,
"SPI","result",11.3005228,4e-06,0b00001110,0b00000000
"SPI","disable",11.300527,2.49999999e-07,,
"SPI","enable",11.3005287,2.49999999e-07,,
"SPI","result",11.300531,4e-06,0b00000000,0b00000000
"SPI","result",11.3005357,4e-06,0b00000101,0b00000000
"SPI","result",11.3005457,4.25e-06,0b00000100,0b00000000
"SPI","result",11.3005505,4e-06,0b00001000,0b00000000
"SPI","result",11.3005612,4.25e-06,0b00000010,0b00000000
"SPI","result",11.300566,4e-06,0b00000000,0b00000000
"SPI","result",11.300577,4e-06,0b00000010,0b00000000
"SPI","result",11.3005815,4e-06,0b00000001,0b00000000
"SPI","result",11.3005925,4e-06,0b00000110,0b00000000
"SPI","result",11.300597,4e-06,0b00000100,0b00000000
"SPI","result",11.300608,4e-06,0b00000010,0b00000000
"SPI","result",11.3006125,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3006235,4e-06,0b00000011,0b00000000
"SPI","result",11.300628,4.25e-06,0b00000100,0b00000000
"SPI","result",11.300639,4e-06,0b00000010,0b00000000
"SPI","result",11.3006435,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3006545,4e-06,0b00000001,0b00000000
"SPI","result",11.300659,4.25e-06,0b00000100,0b00000000
"SPI","result",11.30067,4e-06,0b00000010,0b00000000
"SPI","result",11.3006748,4e-06,0b00001100,0b00000000
"SPI","result",11.3006855,4e-06,0b00000001,0b00000000
"SPI","result",11.3006903,4e-06,0b00000100,0b00000000
"SPI","result",11.300701,4e-06,0b00000010,0b00000000
"SPI","result",11.3007058,4e-06,0b00001100,0b00000000
"SPI","result",11.3007165,4e-06,0b00000001,0b00000000
"SPI","result",11.3007213,4e-06,0b00000100,0b00000000
"SPI","result",11.300732,4e-06,0b00000010,0b00000000
"SPI","result",11.3007368,4e-06,0b00001100,0b00000000
"SPI","result",11.3007475,4e-06,0b00000001,0b00000000
"SPI","result",11.3007523,4e-06,0b00000100,0b00000000
"SPI","result",11.300763,4.25e-06,0b00000010,0b00000000
"SPI","result",11.3007678,4e-06,0b00000001,0b00000000
"SPI","result",11.3007785,4.25e-06,0b00000000,0b00000000
"SPI","result",11.3007833,4e-06,0b00000000,0b00000000
"SPI","disable",11.3007912,2.50000001e-07,,
"SPI","enable",11.3007935,2.50000001e-07,,
"SPI","result",11.3007945,4e-06,0b00001101,0b00000000
"SPI","disable",11.3007988,2.49999999e-07,,
"SPI","enable",11.3377858,2.49999999e-07,,
"SPI","result",11.3377867,4e-06,0b00001010,0b00000000
"SPI","disable",11.337791,2.50000001e-07,,
"SPI","enable",11.337794,2.50000001e-07,,
"SPI","result",11.337796,4.25e-06,0b00000010,0b00000000
"SPI","result",11.3378007,4e-06,0b00001000,0b00000000
"SPI","result",11.3378085,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3378132,4e-06,0b00001111,0b00000000
"SPI","disable",11.3378185,2.50000001e-07,,
"SPI","enable",11.3378208,2.49999999e-07,,
"SPI","result",11.337823,4e-06,0b00000000,0b00000000
"SPI","result",11.3378278,4e-06,0b00001110,0b00000000
"SPI","result",11.3378355,4e-06,0b00000000,0b00000000
"SPI","result",11.3378402,4e-06,0b00000001,0b00000000
"SPI","disable",11.3378455,2.50000001e-07,,
"SPI","enable",11.3378477,2.50000001e-07,,
"SPI","result",11.33785,4e-06,0b00000000,0b00000000
"SPI","result",11.3378545,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3378625,4e-06,0b00000110,0b00000000
"SPI","result",11.337867,4.25e-06,0b00000010,0b00000000
"SPI","disable",11.3378723,2.49999999e-07,,
"SPI","enable",11.3378747,2.50000001e-07,,
"SPI","result",11.3378767,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3378815,4e-06,0b00001111,0b00000000
"SPI","result",11.3378892,4e-06,0b00000000,0b00000000
"SPI","result",11.337894,4e-06,0b00001111,0b00000000
"SPI","disable",11.3378992,2.50000001e-07,,
"SPI","enable",11.337903,2.49999999e-07,,
"SPI","result",11.3379053,4e-06,0b00000000,0b00000000
"SPI","result",11.33791,4e-06,0b00001111,0b00000000
"SPI","result",11.3379178,4e-06,0b00000000,0b00000000
"SPI","result",11.3379225,4e-06,0b00000100,0b00000000
"SPI","disable",11.3379278,2.49999999e-07,,
"SPI","enable",11.33793,2.49999999e-07,,
"SPI","result",11.3379322,4e-06,0b00000000,0b00000000
"SPI","result",11.3379368,4.25e-06,0b00001011,0b00000000
"SPI","result",11.3379448,4e-06,0b00000000,0b00000000
"SPI","result",11.3379492,4e-06,0b00000001,0b00000000
"SPI","disable",11.3379545,2.49999999e-07,,
"SPI","enable",11.337957,2.50000003e-07,,
"SPI","result",11.337959,4.25e-06,0b00000000,0b00000000
"SPI","result",11.3379638,4e-06,0b00000011,0b00000000
"SPI","result",11.3379715,4e-06,0b00000000,0b00000000
"SPI","result",11.3379763,4e-06,0b00001111,0b00000000
"SPI","disable",11.3379815,2.50000001e-07,,
"SPI","enable",11.3381895,2.49999999e-07,,
"SPI","result",11.3381905,4e-06,0b00001010,0b00000000
"SPI","disable",11.3381947,2.50000003e-07,,
"SPI","enable",11.3381975,2.50000001e-07,,
"SPI","result",11.3381985,4e-06,0b00001110,0b00000000
"SPI","disable",11.3382028,2.49999999e-07,,
"SPI","enable",11.3382045,2.49999999e-07,,
"SPI","result",11.3382067,4.25e-06,0b00000000,0b00000000
"SPI","result",11.3382115,4e-06,0b00000101,0b00000000
"SPI","result",11.3382218,4e-06,0b00000100,0b00000000
"SPI","result",11.3382262,4e-06,0b00001000,0b00000000
"SPI","result",11.3382373,4e-06,0b00000010,0b00000000
"SPI","result",11.3382417,4.25e-06,0b00000000,0b00000000
"SPI","result",11.3382527,4e-06,0b00000010,0b00000000
"SPI","result",11.3382572,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3382683,4e-06,0b00000110,0b00000000
"SPI","result",11.3382727,4.25e-06,0b00000100,0b00000000
"SPI","result",11.3382838,4e-06,0b00000010,0b00000000
"SPI","result",11.3382882,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3382993,4e-06,0b00000011,0b00000000
"SPI","result",11.338304,4e-06,0b00000100,0b00000000
"SPI","result",11.3383148,4e-06,0b00000010,0b00000000
"SPI","result",11.3383195,4e-06,0b00000001,0b00000000
"SPI","result",11.3383303,4e-06,0b00000001,0b00000000
"SPI","result",11.338335,4e-06,0b00000100,0b00000000
"SPI","result",11.3383458,4e-06,0b00000010,0b00000000
"SPI","result",11.3383505,4e-06,0b00001100,0b00000000
"SPI","result",11.3383613,4e-06,0b00000001,0b00000000
"SPI","result",11.338366,4e-06,0b00000100,0b00000000
"SPI","result",11.3383768,4.25e-06,0b00000010,0b00000000
"SPI","result",11.3383815,4e-06,0b00001100,0b00000000
"SPI","result",11.3383923,4.25e-06,0b00000001,0b00000000
"SPI","result",11.338397,4e-06,0b00000100,0b00000000
"SPI","result",11.3384078,4.25e-06,0b00000010,0b00000000
"SPI","result",11.3384125,4e-06,0b00001100,0b00000000
"SPI","result",11.3384235,4e-06,0b00000001,0b00000000
"SPI","result",11.338428,4e-06,0b00000100,0b00000000
"SPI","result",11.338439,4e-06,0b00000010,0b00000000
"SPI","result",11.3384435,4.25e-06,0b00000001,0b00000000
"SPI","result",11.3384545,4e-06,0b00000000,0b00000000
"SPI","result",11.338459,4.25e-06,0b00000000,0b00000000
"SPI","disable",11.3384673,2.49999999e-07,,
"SPI","enable",11.3384692,2.50000001e-07,,
"SPI","result",11.3384703,4e-06,0b00001101,0b00000000
"SPI","disable",11.3384745,2.49999999e-07,,
"SPI","enable",12.0152638,2.50000001e-07,,
"SPI","result",12.0152645,4.25e-06,0b00001010,0b00000000
"SPI","disable",12.0152688,2.49999999e-07,,
"SPI","enable",12.0152718,2.49999999e-07,,
"SPI","result",12.015274,4e-06,0b00000010,0b00000000
"SPI","result",12.0152785,4.25e-06,0b00001000,0b00000000
"SPI","result",12.0152865,4e-06,0b00000001,0b00000000
"SPI","result",12.015291,4e-06,0b00001111,0b00000000
"SPI","disable",12.0152963,2.49999999e-07,,
"SPI","enable",12.0152985,2.49999999e-07,,
"SPI","result",12.0153007,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0153055,4e-06,0b00001110,0b00000000
"SPI","result",12.0153133,4e-06,0b00000000,0b00000000
"SPI","result",12.015318,4e-06,0b00000001,0b00000000
"SPI","disable",12.0153232,2.49999999e-07,,
"SPI","enable",12.0153255,2.50000001e-07,,
"SPI","result",12.0153278,4e-06,0b00000000,0b00000000
"SPI","result",12.0153325,4e-06,0b00000001,0b00000000
"SPI","result",12.0153402,4e-06,0b00000110,0b00000000
"SPI","result",12.0153448,4.25e-06,0b00000010,0b00000000
"SPI","disable",12.0153502,2.50000001e-07,,
"SPI","enable",12.0153525,2.49999999e-07,,
"SPI","result",12.0153548,4e-06,0b00000001,0b00000000
"SPI","result",12.0153592,4e-06,0b00001111,0b00000000
"SPI","result",12.015367,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0153717,4e-06,0b00001111,0b00000000
"SPI","disable",12.015377,2.49999999e-07,,
"SPI","enable",12.0153808,2.49999999e-07,,
"SPI","result",12.015383,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0153878,4e-06,0b00001111,0b00000000
"SPI","result",12.0153955,4e-06,0b00000000,0b00000000
"SPI","result",12.0154003,4e-06,0b00000100,0b00000000
"SPI","disable",12.0154055,2.49999999e-07,,
"SPI","enable",12.0154077,2.50000001e-07,,
"SPI","result",12.01541,4e-06,0b00000000,0b00000000
"SPI","result",12.0154147,4e-06,0b00001011,0b00000000
"SPI","result",12.0154225,4e-06,0b00000000,0b00000000
"SPI","result",12.015427,4.25e-06,0b00000001,0b00000000
"SPI","disable",12.0154325,2.50000001e-07,,
"SPI","enable",12.0154348,2.49999999e-07,,
"SPI","result",12.0154367,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0154415,4e-06,0b00000011,0b00000000
"SPI","result",12.0154492,4.25e-06,0b00000000,0b00000000
"SPI","result",12.015454,4e-06,0b00001111,0b00000000
"SPI","disable",12.0154592,2.50000001e-07,,
"SPI","enable",12.0156672,2.49999999e-07,,
"SPI","result",12.0156682,4e-06,0b00001010,0b00000000
"SPI","disable",12.0156725,2.49999999e-07,,
"SPI","enable",12.0156752,2.50000003e-07,,
"SPI","result",12.0156763,4e-06,0b00001110,0b00000000
"SPI","disable",12.0156805,2.49999999e-07,,
"SPI","enable",12.0156822,2.50000001e-07,,
"SPI","result",12.0156848,4e-06,0b00000000,0b00000000
"SPI","result",12.0156892,4e-06,0b00000101,0b00000000
"SPI","result",12.0156995,4e-06,0b00000100,0b00000000
"SPI","result",12.015704,4.25e-06,0b00001000,0b00000000
"SPI","result",12.015715,4e-06,0b00000010,0b00000000
"SPI","result",12.0157195,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0157305,4e-06,0b00000010,0b00000000
"SPI","result",12.0157353,4e-06,0b00000001,0b00000000
"SPI","result",12.015746,4e-06,0b00000110,0b00000000
"SPI","result",12.0157508,4e-06,0b00000100,0b00000000
"SPI","result",12.0157615,4e-06,0b00000010,0b00000000
"SPI","result",12.0157663,4e-06,0b00000001,0b00000000
"SPI","result",12.015777,4e-06,0b00000011,0b00000000
"SPI","result",12.0157818,4e-06,0b00000100,0b00000000
"SPI","result",12.0157925,4e-06,0b00000010,0b00000000
"SPI","result",12.0157973,4e-06,0b00000001,0b00000000
"SPI","result",12.015808,4.25e-06,0b00000001,0b00000000
"SPI","result",12.0158128,4e-06,0b00000100,0b00000000
"SPI","result",12.0158235,4.25e-06,0b00000010,0b00000000
"SPI","result",12.0158283,4e-06,0b00001100,0b00000000
"SPI","result",12.015839,4.25e-06,0b00000001,0b00000000
"SPI","result",12.0158438,4e-06,0b00000100,0b00000000
"SPI","result",12.0158548,4e-06,0b00000010,0b00000000
"SPI","result",12.0158593,4e-06,0b00001100,0b00000000
"SPI","result",12.0158703,4e-06,0b00000001,0b00000000
"SPI","result",12.0158748,4e-06,0b00000100,0b00000000
"SPI","result",12.0158858,4e-06,0b00000010,0b00000000
"SPI","result",12.0158902,4.25e-06,0b00001100,0b00000000
"SPI","result",12.0159013,4e-06,0b00000001,0b00000000
"SPI","result",12.0159057,4.25e-06,0b00000100,0b00000000
"SPI","result",12.0159168,4e-06,0b00000010,0b00000000
"SPI","result",12.0159212,4.25e-06,0b00000001,0b00000000
"SPI","result",12.0159323,4e-06,0b00000000,0b00000000
"SPI","result",12.0159367,4.25e-06,0b00000000,0b00000000
"SPI","disable",12.015945,2.49999999e-07,,
"SPI","enable",12.0159472,2.50000001e-07,,
"SPI","result",12.015948,4.25e-06,0b00001101,0b00000000
"SPI","disable",12.0159522,2.49999999e-07,,
"SPI","enable",12.0531915,2.49999999e-07,,
"SPI","result",12.0531925,4e-06,0b00001010,0b00000000
"SPI","disable",12.0531967,2.50000001e-07,,
"SPI","enable",12.0531997,2.50000001e-07,,
"SPI","result",12.0532017,4.25e-06,0b00000010,0b00000000
"SPI","result",12.0532065,4e-06,0b00001000,0b00000000
"SPI","result",12.0532142,4e-06,0b00000001,0b00000000
"SPI","result",12.053219,4e-06,0b00001111,0b00000000
"SPI","disable",12.0532242,2.50000001e-07,,
"SPI","enable",12.0532265,2.50000001e-07,,
"SPI","result",12.0532288,4e-06,0b00000000,0b00000000
"SPI","result",12.0532335,4e-06,0b00001110,0b00000000
"SPI","result",12.0532412,4e-06,0b00000000,0b00000000
"SPI","result",12.0532458,4.25e-06,0b00000001,0b00000000
"SPI","disable",12.0532513,2.49999999e-07,,
"SPI","enable",12.0532535,2.49999999e-07,,
"SPI","result",12.0532555,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0532602,4e-06,0b00000001,0b00000000
"SPI","result",12.053268,4.25e-06,0b00000110,0b00000000
"SPI","result",12.0532727,4e-06,0b00000010,0b00000000
"SPI","disable",12.053278,2.49999999e-07,,
"SPI","enable",12.0532803,2.49999999e-07,,
"SPI","result",12.0532825,4e-06,0b00000001,0b00000000
"SPI","result",12.0532873,4e-06,0b00001111,0b00000000
"SPI","result",12.053295,4e-06,0b00000000,0b00000000
"SPI","result",12.0532998,4e-06,0b00001111,0b00000000
"SPI","disable",12.053305,2.49999999e-07,,
"SPI","enable",12.0533087,2.50000001e-07,,
"SPI","result",12.053311,4e-06,0b00000000,0b00000000
"SPI","result",12.0533157,4e-06,0b00001111,0b00000000
"SPI","result",12.0533235,4e-06,0b00000000,0b00000000
"SPI","result",12.053328,4.25e-06,0b00000100,0b00000000
"SPI","disable",12.0533335,2.49999999e-07,,
"SPI","enable",12.0533358,2.49999999e-07,,
"SPI","result",12.053338,4e-06,0b00000000,0b00000000
"SPI","result",12.0533425,4.25e-06,0b00001011,0b00000000
"SPI","result",12.0533502,4.25e-06,0b00000000,0b00000000
"SPI","result",12.053355,4e-06,0b00000001,0b00000000
"SPI","disable",12.0533603,2.49999999e-07,,
"SPI","enable",12.0533625,2.49999999e-07,,
"SPI","result",12.0533648,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0533695,4e-06,0b00000011,0b00000000
"SPI","result",12.0533773,4e-06,0b00000000,0b00000000
"SPI","result",12.053382,4e-06,0b00001111,0b00000000
"SPI","disable",12.0533873,2.49999999e-07,,
"SPI","enable",12.0535953,2.49999999e-07,,
"SPI","result",12.0535963,4e-06,0b00001010,0b00000000
"SPI","disable",12.0536005,2.49999999e-07,,
"SPI","enable",12.0536033,2.49999999e-07,,
"SPI","result",12.0536042,4e-06,0b00001110,0b00000000
"SPI","disable",12.0536085,2.50000003e-07,,
"SPI","enable",12.0536103,2.49999999e-07,,
"SPI","result",12.0536125,4.25e-06,0b00000000,0b00000000
"SPI","result",12.0536173,4e-06,0b00000101,0b00000000
"SPI","result",12.0536272,4.25e-06,0b00000100,0b00000000
"SPI","result",12.053632,4e-06,0b00001000,0b00000000
"SPI","result",12.053643,4e-06,0b00000010,0b00000000
"SPI","result",12.0536475,4e-06,0b00000000,0b00000000
"SPI","result",12.0536585,4e-06,0b00000010,0b00000000
"SPI","result",12.053663,4.25e-06,0b00000001,0b00000000
"SPI","result",12.053674,4e-06,0b00000110,0b00000000
"SPI","result",12.0536785,4.25e-06,0b00000100,0b00000000
"SPI","result",12.0536895,4e-06,0b00000010,0b00000000
"SPI","result",12.053694,4.25e-06,0b00000001,0b00000000
"SPI","result",12.053705,4e-06,0b00000011,0b00000000
"SPI","result",12.0537095,4.25e-06,0b00000100,0b00000000
"SPI","result",12.0537205,4e-06,0b00000010,0b00000000
"SPI","result",12.0537252,4e-06,0b00000001,0b00000000
"SPI","result",12.053736,4e-06,0b00000001,0b00000000
"SPI","result",12.0537407,4e-06,0b00000100,0b00000000
"SPI","result",12.0537515,4e-06,0b00000010,0b00000000
"SPI","result",12.0537562,4e-06,0b00001100,0b00000000
"SPI","result",12.053767,4e-06,0b00000001,0b00000000
"SPI","result",12.0537717,4e-06,0b00000100,0b00000000
"SPI","result",12.0537825,4e-06,0b00000010,0b00000000
"SPI","result",12.0537872,4e-06,0b00001100,0b00000000
"SPI","result",12.053798,4.25e-06,0b00000001,0b00000000
"SPI","result",12.0538027,4e-06,0b00000100,0b00000000
"SPI","result",12.0538135,4.25e-06,0b00000010,0b00000000
"SPI","result",12.0538183,4e-06,0b00001100,0b00000000
"SPI","result",12.053829,4.25e-06,0b00000001,0b00000000
"SPI","result",12.0538338,4e-06,0b00000100,0b00000000
"SPI","result",12.0538447,4e-06,0b00000010,0b00000000
"SPI","result",12.0538493,4e-06,0b00000001,0b00000000
"SPI","result",12.0538602,4e-06,0b00000000,0b00000000
"SPI","result",12.0538648,4.25e-06,0b00000000,0b00000000
"SPI","disable",12.053873,2.50000001e-07,,
"SPI","enable",12.053875,2.50000001e-07,,
"SPI","result",12.053876,4e-06,0b00001101,0b00000000
"SPI","disable",12.0538803,2.49999999e-07,,
"SPI","enable",13.0557055,2.49999999e-07,,
"SPI","result",13.0557063,4.25e-06,0b00001010,0b00000000
"SPI","disable",13.0557105,2.50000001e-07,,
"SPI","enable",13.0557135,2.50000001e-07,,
"SPI","result",13.0557157,4e-06,0b00000010,0b00000000
"SPI","result",13.0557205,4e-06,0b00001000,0b00000000
"SPI","result",13.0557282,4e-06,0b00000001,0b00000000
"SPI","result",13.0557328,4.25e-06,0b00001111,0b00000000
"SPI","disable",13.0557382,2.50000001e-07,,
"SPI","enable",13.0557405,2.50000001e-07,,
"SPI","result",13.0557425,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0557472,4e-06,0b00001110,0b00000000
"SPI","result",13.055755,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0557597,4e-06,0b00000001,0b00000000
"SPI","disable",13.055765,2.50000001e-07,,
"SPI","enable",13.0557673,2.49999999e-07,,
"SPI","result",13.0557695,4e-06,0b00000000,0b00000000
"SPI","result",13.0557743,4e-06,0b00000001,0b00000000
"SPI","result",13.055782,4e-06,0b00000110,0b00000000
"SPI","result",13.0557867,4e-06,0b00000010,0b00000000
"SPI","disable",13.055792,2.50000001e-07,,
"SPI","enable",13.0557943,2.49999999e-07,,
"SPI","result",13.0557965,4e-06,0b00000001,0b00000000
"SPI","result",13.055801,4.25e-06,0b00001111,0b00000000
"SPI","result",13.055809,4e-06,0b00000000,0b00000000
"SPI","result",13.0558135,4e-06,0b00001111,0b00000000
"SPI","disable",13.0558188,2.49999999e-07,,
"SPI","enable",13.0558228,2.49999999e-07,,
"SPI","result",13.0558247,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0558295,4e-06,0b00001111,0b00000000
"SPI","result",13.0558372,4.25e-06,0b00000000,0b00000000
"SPI","result",13.055842,4e-06,0b00000100,0b00000000
"SPI","disable",13.0558472,2.50000001e-07,,
"SPI","enable",13.0558495,2.49999999e-07,,
"SPI","result",13.0558518,4e-06,0b00000000,0b00000000
"SPI","result",13.0558565,4e-06,0b00001011,0b00000000
"SPI","result",13.0558643,4e-06,0b00000000,0b00000000
"SPI","result",13.055869,4e-06,0b00000001,0b00000000
"SPI","disable",13.0558743,2.49999999e-07,,
"SPI","enable",13.0558765,2.49999999e-07,,
"SPI","result",13.0558787,4e-06,0b00000000,0b00000000
"SPI","result",13.0558833,4.25e-06,0b00000011,0b00000000
"SPI","result",13.0558913,4e-06,0b00000000,0b00000000
"SPI","result",13.0558957,4e-06,0b00001111,0b00000000
"SPI","disable",13.055901,2.49999999e-07,,
"SPI","enable",13.0561093,2.49999999e-07,,
"SPI","result",13.05611,4.25e-06,0b00001010,0b00000000
"SPI","disable",13.0561143,2.49999999e-07,,
"SPI","enable",13.0561172,2.49999999e-07,,
"SPI","result",13.056118,4.25e-06,0b00001110,0b00000000
"SPI","disable",13.0561222,2.50000001e-07,,
"SPI","enable",13.056124,2.50000001e-07,,
"SPI","result",13.0561265,4e-06,0b00000000,0b00000000
"SPI","result",13.056131,4.25e-06,0b00000101,0b00000000
"SPI","result",13.0561412,4e-06,0b00000100,0b00000000
"SPI","result",13.056146,4e-06,0b00000000,0b00000000
"SPI","result",13.0561567,4e-06,0b00000010,0b00000000
"SPI","result",13.0561615,4e-06,0b00000000,0b00000000
"SPI","result",13.0561722,4e-06,0b00000010,0b00000000
"SPI","result",13.056177,4e-06,0b00000001,0b00000000
"SPI","result",13.0561877,4e-06,0b00000110,0b00000000
"SPI","result",13.0561925,4e-06,0b00000100,0b00000000
"SPI","result",13.0562032,4e-06,0b00000010,0b00000000
"SPI","result",13.056208,4e-06,0b00000001,0b00000000
"SPI","result",13.0562187,4e-06,0b00000011,0b00000000
"SPI","result",13.0562235,4e-06,0b00000100,0b00000000
"SPI","result",13.0562342,4.25e-06,0b00000010,0b00000000
"SPI","result",13.056239,4e-06,0b00000001,0b00000000
"SPI","result",13.0562497,4.25e-06,0b00000001,0b00000000
"SPI","result",13.0562545,4e-06,0b00000100,0b00000000
"SPI","result",13.0562652,4.25e-06,0b00000010,0b00000000
"SPI","result",13.05627,4e-06,0b00001100,0b00000000
